imageFileName,gbifIDPlant,speciesPlant,scorePlant,scientificNameBird,gbifIDBird,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,continent,stateProvince,year,month,day,eventDate,dateFieldsValid,creator,publisher,license,rightsHolder,identifier,projectID,identificationDateTime
original_2611055589_1.jpg,7327057,Combretum farinosum,1.443,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.994355,-79.525216,818.0,NORTH_AMERICA,Panamá,,,,2020-04-27T16:18,False,Andrés Matos,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Andrés Matos,https://inaturalist-open-data.s3.amazonaws.com/photos/69888210/original.jpg,k-central-america,2024-10-25 17:32:15
original_2611066151_1.jpeg,8082978,Gliricidia sepium,9.772,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.402623,-82.438192,620.0,NORTH_AMERICA,Chiriquí,,,,2020-04-24T09:07,False,yasminch,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,yasminch,https://inaturalist-open-data.s3.amazonaws.com/photos/68517169/original.jpeg,k-central-america,2024-10-25 17:32:17
original_2611132705_1.jpeg,2925303,Lantana camara,41.609,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,9.086204,-79.51741,19.0,NORTH_AMERICA,Panamá,,,,2020-04-27T11:30:50,False,Mabelin,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Mabelin,https://inaturalist-open-data.s3.amazonaws.com/photos/69837539/original.jpeg,k-central-america,2024-10-25 17:32:27
original_2611177777_1.jpeg,5406696,Ceiba aesculifolia,32.317,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.402432,-82.437977,620.0,NORTH_AMERICA,Chiriquí,,,,2020-04-26T07:56,False,yasminch,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,yasminch,https://inaturalist-open-data.s3.amazonaws.com/photos/69871824/original.jpeg,k-central-america,2024-10-25 17:32:29
original_2611282307_1.jpeg,2777724,Aloe vera,57.669000000000004,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.002709,-80.521619,16829.0,NORTH_AMERICA,Herrera,,,,2020-04-26T18:15,False,Oliver Rodríguez,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Oliver Rodríguez,https://inaturalist-open-data.s3.amazonaws.com/photos/69428315/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/69428595/original.jpeg,k-central-america,2024-10-25 17:32:32
original_2611282307_2.jpeg,2777724,Aloe vera,83.439,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.002709,-80.521619,16829.0,NORTH_AMERICA,Herrera,,,,2020-04-26T18:15,False,Oliver Rodríguez,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Oliver Rodríguez,https://inaturalist-open-data.s3.amazonaws.com/photos/69428315/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/69428595/original.jpeg,k-central-america,2024-10-25 17:32:34
original_2611406397_1.jpeg,3188562,Miconia prasina,1.6740000000000002,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,7.416119,-80.314613,15.0,NORTH_AMERICA,Los Santos,,,,2019-07-19T00:04,False,Roland Godon,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Roland Godon,https://inaturalist-open-data.s3.amazonaws.com/photos/70006659/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/70006721/original.jpeg,k-central-america,2024-10-25 17:32:42
original_2611406397_2.jpeg,2951571,Mucuna sloanei,6.014,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,7.416119,-80.314613,15.0,NORTH_AMERICA,Los Santos,,,,2019-07-19T00:04,False,Roland Godon,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Roland Godon,https://inaturalist-open-data.s3.amazonaws.com/photos/70006659/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/70006721/original.jpeg,k-central-america,2024-10-25 17:32:44
original_2620078517_1.jpg,3190638,Mangifera indica,10.040000000000001,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.994355,-79.525216,818.0,NORTH_AMERICA,Panamá,,,,2020-05-02T14:56,False,Andrés Matos,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Andrés Matos,https://inaturalist-open-data.s3.amazonaws.com/photos/70772545/original.jpg,k-central-america,2024-10-25 17:32:46
original_2626101052_1.jpeg,5303044,Thalia geniculata,3.101,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,9.614655,-79.562272,15.0,NORTH_AMERICA,Colón,,,,2019-07-27T23:47,False,Roland Godon,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Roland Godon,https://inaturalist-open-data.s3.amazonaws.com/photos/71832887/original.jpeg,k-central-america,2024-10-25 17:32:49
original_2626399805_1.jpeg,5406696,Ceiba aesculifolia,28.04,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.002709,-80.521619,16829.0,NORTH_AMERICA,Herrera,,,,2020-04-25T20:30,False,Oliver Rodríguez,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Oliver Rodríguez,https://inaturalist-open-data.s3.amazonaws.com/photos/69035717/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/69035814/original.jpeg,k-central-america,2024-10-25 17:32:51
original_2626399805_2.jpeg,5406696,Ceiba aesculifolia,16.724,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.002709,-80.521619,16829.0,NORTH_AMERICA,Herrera,,,,2020-04-25T20:30,False,Oliver Rodríguez,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Oliver Rodríguez,https://inaturalist-open-data.s3.amazonaws.com/photos/69035717/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/69035814/original.jpeg,k-central-america,2024-10-25 17:32:53
original_2626427932_1.jpeg,5406697,Ceiba pentandra,12.011,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,9.339958,-79.830868,4.0,NORTH_AMERICA,Colón,,,,2019-02-23,False,katiuska19,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,katiuska19,https://inaturalist-open-data.s3.amazonaws.com/photos/73751991/original.jpeg,k-central-america,2024-10-25 17:32:55
original_2634136856_1.jpeg,3794448,Semialarium mexicanum,0.9390000000000001,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.245123,-80.504332,,NORTH_AMERICA,Coclé,,,,2020-05-25T17:15,False,Vicente,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Vicente,https://inaturalist-open-data.s3.amazonaws.com/photos/76381603/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/76381628/original.jpeg,k-central-america,2024-10-25 17:33:00
original_2634136856_2.jpeg,3794448,Semialarium mexicanum,4.798,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.245123,-80.504332,,NORTH_AMERICA,Coclé,,,,2020-05-25T17:15,False,Vicente,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Vicente,https://inaturalist-open-data.s3.amazonaws.com/photos/76381603/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/76381628/original.jpeg,k-central-america,2024-10-25 17:33:02
original_2634227647_1.jpeg,8435196,Passiflora pallida,2.5420000000000003,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,7.978451,-80.453148,10.0,NORTH_AMERICA,Herrera,,,,2019-07-19T11:26:29,False,Alison Guerra,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Alison Guerra,https://inaturalist-open-data.s3.amazonaws.com/photos/71734002/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/71734009/original.jpeg,k-central-america,2024-10-25 17:33:05
original_2634227647_2.jpeg,2964988,Centrosema brasilianum,3.132,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,7.978451,-80.453148,10.0,NORTH_AMERICA,Herrera,,,,2019-07-19T11:26:29,False,Alison Guerra,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Alison Guerra,https://inaturalist-open-data.s3.amazonaws.com/photos/71734002/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/71734009/original.jpeg,k-central-america,2024-10-25 17:33:07
original_2641411754_1.jpeg,5320021,Epidendrum nocturnum,4.052,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.402432,-82.437977,620.0,NORTH_AMERICA,Chiriquí,,,,2020-06-05T07:25,False,yasminch,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,yasminch,https://inaturalist-open-data.s3.amazonaws.com/photos/77119333/original.jpeg,k-central-america,2024-10-25 17:33:10
original_2641494749_1.jpeg,2762989,Musa ornata,2.762,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.848381,-78.194105,17.0,NORTH_AMERICA,Darién,,,,2020-06-05T14:20,False,Katerine Rodríguez,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Katerine Rodríguez,https://inaturalist-open-data.s3.amazonaws.com/photos/77099714/original.jpeg,k-central-america,2024-10-25 17:33:12
original_2641499082_1.jpg,3152824,Liquidambar styraciflua,2.284,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.949006,-78.466759,138.0,NORTH_AMERICA,Panamá,,,,2017-03-23,False,Andy Frank,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Andy Frank,https://inaturalist-open-data.s3.amazonaws.com/photos/77494018/original.jpg,k-central-america,2024-10-25 17:33:14
original_2802694754_2.jpg,3082392,Lecythis minor,1.9290000000000003,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.999989,-79.510703,22.0,NORTH_AMERICA,Panamá,,,,2020-06-22T14:48:56,False,bravomilord,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,bravomilord,https://inaturalist-open-data.s3.amazonaws.com/photos/80334418/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/80334444/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/80334505/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/80334538/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/80334577/original.jpg,k-central-america,2024-10-25 17:33:17
original_2803080281_1.jpg,2884788,Pouteria caimito,3.7609999999999997,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,7.545363,-80.949556,22.0,NORTH_AMERICA,Veraguas,,,,2020-06-19T09:34:43,False,Rodrigo Baez,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Rodrigo Baez,https://inaturalist-open-data.s3.amazonaws.com/photos/80086285/original.jpg,k-central-america,2024-10-25 17:33:25
original_2814117236_1.jpg,2981879,Calliandra tergemina,1.9140000000000001,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.999974,-79.510708,22.0,NORTH_AMERICA,Panamá,,,,2020-06-27T10:27:33,False,bravomilord,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,bravomilord,https://inaturalist-open-data.s3.amazonaws.com/photos/81787778/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/81788375/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/88454744/original.jpg,k-central-america,2024-10-25 17:33:28
original_2814189660_1.jpeg,2905493,Ixora coccinea,24.314,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.053026,-80.559907,4.0,NORTH_AMERICA,Herrera,,,,2020-06-05,False,Isibel Solis Corro,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Isibel Solis Corro,https://inaturalist-open-data.s3.amazonaws.com/photos/77833105/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/77834473/original.jpeg,k-central-america,2024-10-25 17:33:34
original_2814189660_2.jpeg,2905493,Ixora coccinea,9.2,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.053026,-80.559907,4.0,NORTH_AMERICA,Herrera,,,,2020-06-05,False,Isibel Solis Corro,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Isibel Solis Corro,https://inaturalist-open-data.s3.amazonaws.com/photos/77833105/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/77834473/original.jpeg,k-central-america,2024-10-25 17:33:36
original_2823115511_1.jpg,3054262,Crateva tapia,5.836,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.994355,-79.525216,818.0,NORTH_AMERICA,Panamá,,,,2020-07-10T18:21,False,Andrés Matos,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Andrés Matos,https://inaturalist-open-data.s3.amazonaws.com/photos/83704275/original.jpg,k-central-america,2024-10-25 17:33:38
original_2823286940_1.jpg,5406696,Ceiba aesculifolia,2.609,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.994355,-79.525216,818.0,NORTH_AMERICA,Panamá,,,,2020-07-17T17:41,False,Andrés Matos,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Andrés Matos,https://inaturalist-open-data.s3.amazonaws.com/photos/85193899/original.jpg,k-central-america,2024-10-25 17:33:41
original_2826450693_1.jpeg,5406696,Ceiba aesculifolia,20.243,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.248272,-80.506248,,NORTH_AMERICA,Coclé,,,,2020-06-18T17:25,False,Vicente,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Vicente,https://inaturalist-open-data.s3.amazonaws.com/photos/87178194/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/87178215/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/87178243/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/87178266/original.jpeg,k-central-america,2024-10-25 17:33:45
original_2826450693_2.jpeg,2984476,Cecropia peltata,3.3000000000000003,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.248272,-80.506248,,NORTH_AMERICA,Coclé,,,,2020-06-18T17:25,False,Vicente,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Vicente,https://inaturalist-open-data.s3.amazonaws.com/photos/87178194/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/87178215/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/87178243/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/87178266/original.jpeg,k-central-america,2024-10-25 17:33:47
original_2826450693_4.jpeg,5406696,Ceiba aesculifolia,16.714000000000002,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.248272,-80.506248,,NORTH_AMERICA,Coclé,,,,2020-06-18T17:25,False,Vicente,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Vicente,https://inaturalist-open-data.s3.amazonaws.com/photos/87178194/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/87178215/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/87178243/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/87178266/original.jpeg,k-central-america,2024-10-25 17:33:51
original_2850952478_1.jpg,3773061,Megaskepasma erythrochlamys,25.312,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.915536,-78.392755,1351.0,NORTH_AMERICA,Panamá,,,,2019-12-02T21:11Z,False,rharris70,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,rharris70,https://inaturalist-open-data.s3.amazonaws.com/photos/62105900/original.jpg,k-central-america,2024-10-25 17:34:02
original_2864794932_1.jpeg,2760940,Heliconia latispatha,39.696999999999996,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,7.545441,-80.949419,4.0,NORTH_AMERICA,Veraguas,,,,2020-09-15T08:44,False,Rodrigo Baez,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Rodrigo Baez,https://inaturalist-open-data.s3.amazonaws.com/photos/95414576/original.jpeg,k-central-america,2024-10-25 17:34:03
original_2868136470_1.jpeg,3152226,Bombax ceiba,1.4949999999999999,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.467355,-79.963646,33566.0,NORTH_AMERICA,Panamá Oeste,,,,2020-02-27T09:39,False,Wavell Fogleman,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Wavell Fogleman,https://inaturalist-open-data.s3.amazonaws.com/photos/90457403/original.jpeg,k-central-america,2024-10-25 17:34:05
original_2868300636_1.jpeg,2895593,Genipa americana,1.577,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,7.545839,-80.949574,34.0,NORTH_AMERICA,Veraguas,,,,2020-09-16T08:15:16,False,Rodrigo Baez,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Rodrigo Baez,https://inaturalist-open-data.s3.amazonaws.com/photos/95537046/original.jpeg,k-central-america,2024-10-25 17:34:07
original_2882985499_1.jpeg,5406696,Ceiba aesculifolia,1.8610000000000002,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,7.54551,-80.949606,4.0,NORTH_AMERICA,Veraguas,,,,2020-09-09T17:04,False,Rodrigo Baez,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Rodrigo Baez,https://inaturalist-open-data.s3.amazonaws.com/photos/94554504/original.jpeg,k-central-america,2024-10-25 17:34:09
original_2963743339_1.jpeg,3172492,Tecoma stans,56.152,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.933319,-79.546539,,NORTH_AMERICA,Panamá,,,,2019-12-02T10:37,False,Jonathan Eisen,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Jonathan Eisen,https://inaturalist-open-data.s3.amazonaws.com/photos/57354550/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/57354552/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/57354555/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984710/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984712/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984715/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984716/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984717/original.jpg,k-central-america,2024-10-25 17:34:18
original_2963743339_2.jpg,7303780,Erblichia odorata,3.366,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.933319,-79.546539,,NORTH_AMERICA,Panamá,,,,2019-12-02T10:37,False,Jonathan Eisen,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Jonathan Eisen,https://inaturalist-open-data.s3.amazonaws.com/photos/57354550/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/57354552/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/57354555/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984710/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984712/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984715/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984716/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984717/original.jpg,k-central-america,2024-10-25 17:34:20
original_2963743339_3.jpg,3795445,Vachellia macracantha,42.431000000000004,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.933319,-79.546539,,NORTH_AMERICA,Panamá,,,,2019-12-02T10:37,False,Jonathan Eisen,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Jonathan Eisen,https://inaturalist-open-data.s3.amazonaws.com/photos/57354550/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/57354552/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/57354555/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984710/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984712/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984715/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984716/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984717/original.jpg,k-central-america,2024-10-25 17:34:22
original_2963743339_6.jpg,3795445,Vachellia macracantha,13.418,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.933319,-79.546539,,NORTH_AMERICA,Panamá,,,,2019-12-02T10:37,False,Jonathan Eisen,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Jonathan Eisen,https://inaturalist-open-data.s3.amazonaws.com/photos/57354550/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/57354552/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/57354555/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984710/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984712/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984715/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984716/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984717/original.jpg,k-central-america,2024-10-25 17:34:28
original_2963743339_7.jpg,3172492,Tecoma stans,72.94,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.933319,-79.546539,,NORTH_AMERICA,Panamá,,,,2019-12-02T10:37,False,Jonathan Eisen,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Jonathan Eisen,https://inaturalist-open-data.s3.amazonaws.com/photos/57354550/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/57354552/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/57354555/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984710/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984712/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984715/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984716/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984717/original.jpg,k-central-america,2024-10-25 17:34:30
original_2963743339_8.jpg,3172492,Tecoma stans,75.727,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.933319,-79.546539,,NORTH_AMERICA,Panamá,,,,2019-12-02T10:37,False,Jonathan Eisen,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Jonathan Eisen,https://inaturalist-open-data.s3.amazonaws.com/photos/57354550/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/57354552/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/57354555/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984710/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984712/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984715/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984716/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984717/original.jpg,k-central-america,2024-10-25 17:34:32
original_2981141370_1.jpeg,4092242,Handroanthus impetiginosus,9.643,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,9.046464,-79.479912,203.0,NORTH_AMERICA,Panamá,,,,2020-02-23T09:17,False,Guillermo J. Fadul R.,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Guillermo J. Fadul R.,https://inaturalist-open-data.s3.amazonaws.com/photos/103409409/original.jpeg,k-central-america,2024-10-25 17:34:39
original_2988400475_1.jpeg,6109637,Cynodon dactylon,1.101,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,7.545588,-80.949638,4.0,NORTH_AMERICA,Veraguas,,,,2020-11-19T08:08,False,Rodrigo Baez,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Rodrigo Baez,https://inaturalist-open-data.s3.amazonaws.com/photos/104956777/original.jpeg,k-central-america,2024-10-25 17:34:41
original_2988630433_1.jpg,3795445,Vachellia macracantha,5.3100000000000005,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.994355,-79.525216,818.0,NORTH_AMERICA,Panamá,,,,2020-11-18T14:34,False,Andrés Matos,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Andrés Matos,https://inaturalist-open-data.s3.amazonaws.com/photos/104998938/original.jpg,k-central-america,2024-10-25 17:34:44
original_2992853581_1.jpeg,3079092,Hieronyma alchorneoides,4.614999999999999,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,7.545522,-80.94958,4.0,NORTH_AMERICA,Veraguas,,,,2020-11-26T07:33,False,Rodrigo Baez,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Rodrigo Baez,https://inaturalist-open-data.s3.amazonaws.com/photos/105722839/original.jpeg,k-central-america,2024-10-25 17:34:50
original_2999090895_1.jpeg,5361926,Ficus americana,3.9510000000000005,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.352903,-82.502346,7943.0,NORTH_AMERICA,Chiriquí,,,,2020-12-06T10:32,False,yasminch,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,yasminch,https://inaturalist-open-data.s3.amazonaws.com/photos/106724414/original.jpeg,k-central-america,2024-10-25 17:34:52
original_2999138058_1.jpeg,2705621,Paspalum notatum,6.87,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.38767,-82.511785,977.0,NORTH_AMERICA,Chiriquí,,,,2020-12-08T16:31,False,katiuska19,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,katiuska19,https://inaturalist-open-data.s3.amazonaws.com/photos/106880504/original.jpeg,k-central-america,2024-10-25 17:34:55
original_3013857013_1.jpg,5406696,Ceiba aesculifolia,2.03,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.994355,-79.525216,818.0,NORTH_AMERICA,Panamá,,,,2020-12-28T10:04,False,Andrés Matos,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Andrés Matos,https://inaturalist-open-data.s3.amazonaws.com/photos/108569515/original.jpg,k-central-america,2024-10-25 17:35:00
original_3013896025_1.jpg,2792457,Polystachya concreta,9.731,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.994355,-79.525216,818.0,NORTH_AMERICA,Panamá,,,,2020-12-28T10:03,False,Andrés Matos,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Andrés Matos,https://inaturalist-open-data.s3.amazonaws.com/photos/108569511/original.jpg,k-central-america,2024-10-25 17:35:02
original_3017986848_1.jpeg,2702901,Leersia hexandra,4.4510000000000005,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.333645,-82.678347,2830.0,NORTH_AMERICA,Chiriquí,,,,2020-12-13T17:19,False,Ricardo Brenes,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Ricardo Brenes,https://inaturalist-open-data.s3.amazonaws.com/photos/109105457/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109499/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109507/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109510/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109533/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109546/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109550/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109587/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109593/original.jpeg,k-central-america,2024-10-25 17:35:07
